Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,1540723070,6600777.0,0x552f355ccb9b91c8fb47d9c011abad5b72ec30e9,IN,3,0.00019021,0x1629625bb1d016aa3f52b89a08972b463b1ef1bacafdd6142ca0b259ed43a6da,external,0,0 Ether
0,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,1540921078,6614760.0,0x552f355ccb9b91c8fb47d9c011abad5b72ec30e9,IN,3,0.00016212,0xa1719f15057657173d3449ed9f0baf6223062455c3aa621285949dfd23593f9f,external,0,0 Ether
