Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x9d9832d1beb29cc949d75d61415fd00279f84dc2,1535394357,6226327.0,0x3cf26a9fe33c219db87c2e50572e50803efb2981,IN,3,5.573e-05,0x700a90a49bf2f2253e02c313f892a09a534367314fad9634cf271b685bb6de5e,external,0,0 Ether
