Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,1541296899,6641307.0,0x140427a7d27144a4cda83bd6b9052a63b0c5b589,IN,3,0.00152872,0x75e356f5517c272d86941bf806e7175d5f6eda29171d50714c0d34ed77fadcb8,external,0,0 Ether
