address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,1538101392,6414605.0,OUT,0.0,0xa16256de9946d1594ed7ec8ed7b44d1a7a543ef4fa7fe2579ec469537c27d0b1,internal,call,0.002680699483544 Ether,1,0x96bb98183e5562913e72613c1979d0a13f8ec76b,1
0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,1538038394,6410135.0,OUT,0.0,0xfefb84bddd2a741e66d7643d2d5cfc5ffbc3cce71ef986346e1615f7ab36cf75,internal,call,0.01675 Ether,1,0x96bb98183e5562913e72613c1979d0a13f8ec76b,2
0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,1538026344,6409311.0,OUT,0.0,0x8b191753aceac6a28f0309ae20a8a6fba584b7692ea31dee497dfeb126922ea0,internal,call,0.013916666666666 Ether,1,0x96bb98183e5562913e72613c1979d0a13f8ec76b,1
