address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xb1690c08e213a35ed9bab7b318de14420fb57d8c,1543958751,0.0,OUT,0.0,0xbf6272b30c9b88266c012a99011000acd0ea0c24914fd8d3144bc2ff862f28f0,internal,call,0.0048125 Ether,0,0xba52c75764d6f594735dc735be7f1830cdf58ddf,2
0xb1690c08e213a35ed9bab7b318de14420fb57d8c,1540705044,0.0,OUT,0.0,0x0ad2571286597084fb7ee618cefa5f1f9972de9950a88aeba9983124da8bf968,internal,call,0.194621579619984 Ether,0,0xba52c75764d6f594735dc735be7f1830cdf58ddf,2
