address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1537010487,6337964.0,OUT,0.0,0xd51c29005cbf7df2f70ddddc3c6642b3766552225f418fb0a83473a08e2a9c7f,internal,call,2 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
