address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532726747,0.0,OUT,0.0,0xb05bc0747e99ae492b1d04d0beb9e1d44f37f18d36f2646c9d7c2b526179ec53,internal,call,2.104763257504662 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532712530,0.0,OUT,0.0,0x5a3828925dfece756b582c87e09b167ae0b7eb42212fbaf1cb827e3bbcd76b35,internal,call,6.748263127362752 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
