address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x964f35fae36d75b1e72770e244f6595b68508cf5,1525764592,0.0,OUT,0.0,0xb6fab202e76f315fb3db0c2ea483842c1e7160c47879982596177c6821489436,internal,call,0.00463729712721 Ether,0,0x8007ce15acda724689760b4ba493d4766f973649,2
