address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x6c8f2a135f6ed072de4503bd7c4999a1a17f824b,1459744602,1271939.0,OUT,0.0,0x9a639e2aeadbdd1cd0f5526dffb59454a9e3f7e9e192a2ff6ded070bac924c06,internal,create,3 Ether,0,0xd3cda913deb6f67967b99d67acdfa1712c293601,2
