Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1535962214,6265257.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,2,0.0,0xd3b99c6cbaa947ebcc50d438e75d51abb6d12baea5b8c34290fe403420b78b85,internal,call,0.106880143738588 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532821702,6050059.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0xa1b7938731a2ad3a1299a1f3e4fb7c61a8a92ace47d96cc26058c978816042f8,internal,call,0.349334431204057 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532881100,6051195.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0x4776bc52b3b639c7d31c55443d683479f507fd17dc23e85ed133b3dd9ea30ca8,internal,call,0.01120676111198 Ether
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532748559,6044929.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0x604904e42b8fcdfb18bf382c7edbf9b6610629002ce0582fe5aec2eca3bb37a7,internal,call,0.117448668382885 Ether
