Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542884390,6753326.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x69cbc80c8b140e1f221c44489895c7adcd2607d34d18a4ce2a341a40f3f9fe04,internal,call,0.015002430555555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541765953,6674344.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x496b8d986cf26c939be9ca657d524fb996695d339f3bc02a38d6759e07c30409,internal,call,0.015111111111111 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541852375,6680470.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x946d12a092d557fce056c97cc6220bbb03e2522d60d15ef94d593b87c38ddb05,internal,call,0.015003819444444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542523377,6727975.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x23601f08e53d2fd36498bcf0ad036940bca1c6cbf5b4f89b0a9ec1e513aada11,internal,call,0.017568229166666 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543144149,6771738.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xc54e6929a7a7beb042406d220fe3ec4ae85d8dae56660a28903f9dcaf7c33142,internal,call,0.015050520833333 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541938957,6686617.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xe58314b95b70f7e9c03c185165fc9c677f99a3469544ef7918aaef161322af13,internal,call,0.015031597222222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542422184,6720792.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xdf35f7a0018d902b86b3ae11add380072ac5ef33159b729368d40a72b79e88f4,internal,call,0.015275694444444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541502738,6655754.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x5b656dc44aab9a3becdb3329bb08cbfd2b5cea483374218301d217a5b9947aef,internal,call,0.014971527777777 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541590291,6661954.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xf9e25a613a8c3f38d73146337ee8b0cfbbee38eda8390fc83c426753a432313a,internal,call,0.015200173611111 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541416502,6649667.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x82995c553e53d36d5cf68a3f4a8aae4845ac58a0c3883abd6a17d170f33f6ee0,internal,call,0.016624479166666 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542797976,6747227.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xeda677435b96182c2a7cb284c3445d0b7f9f815d8b520ff317b67331f5f8e7dd,internal,call,0.0150015625 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542027837,6692917.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xe515bcc939f32911f5c876b8f911deb46c8cd30a3016c24bd2202179eeeb8b1e,internal,call,0.015430555555555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541320745,6642988.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x804e88bab1bef2ba455b35c4627ccd70ce813123f43336fc5333af5abd62c480,internal,call,0.015065798611111 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541147263,6630691.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x0c95ad5a47b4cbf8a50744ea29e6237974700e0589aef218d2a65238b716a393,internal,call,0.015299826388888 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542116114,6699111.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xadc5b2616da746a8aa85ac53387e9afe5c22478039a8331c08ea5abcbc330f0b,internal,call,0.015325868055555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542624784,6735099.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x07c2884c7cb5219a4c1e2657984f292e420106c8995075ddf8353ad556c679fc,internal,call,0.017605381944444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541233966,6636821.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x32a052b31be14d7fc1e6dc45243dc9c14ee9c1313a7ff502b60f940cdfdc9daa,internal,call,0.015052604166666 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1541678913,6668214.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x026e5679ce7fa4e777271211e73d13fe52d86c74afc022039e0e9fd80a97c1af,internal,call,0.015385763888888 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542711567,0.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xcd4afb95e3b8dc05ee4af808447581568ad2f367f33bbb827f35fbf86b1c5951,internal,call,0.015066493055555 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543317125,6783803.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x4912838ecaebe233d40d9c33e5aab5ea95917af3653545fed15be6f43dd471f9,internal,call,0.015002083333333 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543230713,6777855.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0xd7d69a2476944685df13edf3e9584eb38dabae1227a588979e3857b11adb87da,internal,call,0.015028472222222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542244912,6708228.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x62ac5c68a70bedc3bf5cbddad05eff0ed26c4d35a0c6f5427dc6c49683480c68,internal,call,0.022360763888888 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1543057458,6765585.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x3b0875c6b58b81465a957f6794f3c46e7945e577dc3009862e5ae8c4805da2d3,internal,call,0.014998784722222 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542334196,6714596.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x9be7be8e6cfe84b22296a26ff38d0392aa0037781af97318e822d50228fc58ac,internal,call,0.015500694444444 Ether
1,0xb2816223fddc21aca553ba208c7b7a13b27c207c,1542971065,6759423.0,0x50b69eb0234c84e44a6951ba0ad2e316a81d0900,OUT,2,0.0,0x88439ae4cff40e2d10c4f9fd6aeeac1f1e15a9258eacda2e7d22d7b8db1a135b,internal,call,0.015047743055555 Ether
