Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1532727198,0.0,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,OUT,1,0.0,0xa26ca8571848563de834b7e683838aafe2e86d712c9eb5d2734d32206d33ede6,internal,call,1.073851990177224 Ether
