Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,1531986017,5992968.0,0x008cdc9b89ad677cef7f2c055efc97d3606a50bd,IN,3,0.00315426,0x3584eb5f4acadaf3e953318eb4de4836a282763c01fbd8492ea2ed098b2fa624,external,0,0 Ether
