Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x6090a6e47849629b7245dfa1ca21d94cd15878ef,1506266590,4308829.0,0xfdb33f8ac7ce72d7d4795dd8610e323b4c122fbb,OUT,2,0.0,0xfada90f891237ab9f5186e143f7d1b2ed3e4924697e0375722727dbd29f1a00a,internal,create,0.02 Ether
