Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1523096149,5398647.0,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,OUT,2,0.0,0x04b13c5380ea8f1331cf19d212c2bcb2c16df951723f0cf4d4802f4152dff95a,internal,call,0.013247838872342 Ether
1,0xe1c9a03cf690256ff7738cbd508c88cf5238a535,1525637788,5570053.0,0xc84c18a88789dba5b0ca9c13973435bbce7e961d,OUT,2,0.0,0x8e09e225e96c6b80151b71661f08a75d8375bde3061f4c269429cbd6fad69a9d,internal,call,0.0038986896299 Ether
