Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1529575462,5829748.0,0xf8929d90db92986660526fd006a7195219ed2383,OUT,2,0.0,0x268853dd9d9f8911b1611c71cae9c56284bfa5d66138a4f2255e4994526b3cca,internal,create,0 Ether
