Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x755cdba6ae4f479f7164792b318b2a06c759833b,1474431900,0.0,0xd68ba7734753e2ee54103116323aba2d94c78dc5,OUT,1,0.0,0x239e298c7c83a63d896e6b86e09d14614fb9a8616360396c8ad28528498acee2,internal,call,4.465862068965517 Ether
