Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x08f5a9235b08173b7569f83645d2c7fb55e8ccd8,1513394087,4742354.0,0x5e9c071070343395106991556d3eb0651edff8cf,IN,3,0.00083782,0x61261f9d8203a0a647a9662dde78fa349952d2f51787090120b80c40812bb072,external,0,0 Ether
