Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0x0abdace70d3790235af448c88547603b945604ea,1515462922,4879299.0,0x395abb8b97268480229e6c3784a545daee325a83,IN,3,0.00285768,0x2bc96860b7dd73b2b3f196ccf8b5e2295eac97f4b9686969df6910c1224f6cf9,external,0,0 Ether
0,0x0abdace70d3790235af448c88547603b945604ea,1515231498,4864683.0,0x395abb8b97268480229e6c3784a545daee325a83,IN,3,0.00046512,0x8f883ff0b149c3d9ce91c728130626ce4d73303c5ffd273d73d71b6c4da62239,external,0,0 Ether
