Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523377318,5415269.0,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,OUT,2,0.0,0x9287e72a129797871cf5d1de64751de7132c679befd359132069d687cc39a18f,internal,call,0.002954531498964 Ether
1,0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523895128,5450839.0,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,OUT,2,0.0,0x517411d26aef37f496a04411b9828aeea05398e6bcd5ae0f3b67402048fcbb7f,internal,call,0.004336928897065 Ether
1,0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523427439,5421755.0,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,OUT,2,0.0,0x386b470a1b8c2ccc5527945cdf92ed4cf40ae568d729b2475729f6ef3b006af3,internal,call,0.00226266079268 Ether
1,0x702392282255f8c0993dbbbb148d80d2ef6795b1,1531017501,5926863.0,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,OUT,2,0.0,0x26a8ec428062b13c15b2d9f5ab0e39e4ecca408eb281424213f3442ee0dafce6,internal,call,0.007355859277141 Ether
