Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xaaab2ec23dd5dd9602e631b8399fa94c9d134b3a,1503072561,4173237.0,0x5cd9f1c602ca78444142568958151027b1334d36,IN,3,0.0034866999999999997,0x340af1cf54c2f7c32552d9b4dde967e530f8c93cd24e1d1e9a937cedcaf01d22,external,0,28.999 Ether
