Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,1544932842,6894075.0,0x00f6bf3c5033e944feddb3dc8ffb4d47af17ef0b,IN,3,4.785e-05,0x3c6f39d5da101adfbfd9540bf6f7a5778514a4eee92f403d00b43aeadf2255e2,external,0,0 Ether
