Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xc3951d77737733174152532e8b0f27e2c4e9f0dc,1507587626,4352668.0,0x5ad66adde5562e46d3333f67da5181ea9efafa11,IN,3,0.00078613,0x2052f4d654a2daa038b3e6c338d68db58188d515ecf5a65759d2db525681b257,external,0,0 Ether
