Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
0,0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1544316702,0.0,0xf8929d90db92986660526fd006a7195219ed2383,OUT,2,0.0,0x5853106f7e788ac3a2931647bfec1a885bb7600e9cc453ec7e2f39403bcfead9,internal,create,0 Ether
