address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539740320,6531145.0,OUT,0.0,0x0dec7a47a782c003edec0d3e118e57812d4f6e03fec913433658667134c9ec37,internal,call,0.208250847457627 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1538964168,6475922.0,OUT,0.0,0x8015f83d5cf619e81d6eee02feeeba3fe2da2cea0a35d4c979c69f64c387f459,internal,call,0.05 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540171540,6561704.0,OUT,0.0,0x809e07b86299461b43be11964c8faf3a6050355ade2b01c8c292cf8058961470,internal,call,0.207179661016949 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540689995,6598427.0,OUT,0.0,0x0dbe04cd249ba7ec85a464c4340472737e54c1cfa2ecc71824f5fc8c9733c2c8,internal,call,0.248969491525423 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1538875526,6469500.0,OUT,0.0,0x880dda06c3c5aba96051dfa902dbb192b670a24e465b18f0806960301e9d8d8d,internal,call,0.083735593220338 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1541021021,6621801.0,OUT,0.0,0x590d44dc9c512e9a5accfbd513775be0d830e1604a79584b27e764acbc13fe29,internal,call,0.158467796610169 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539307956,6500428.0,OUT,0.0,0x5cdec0ea8013dc9f74ca689ce067e1f1953638133066e5d34383dfa23628f0fc,internal,call,0.209681355932203 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,1
0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539307602,6500404.0,OUT,0.0,0xd9667e928278418e50d2b3211265d64e284d78715426e26c1f37cf4bcf84bf90,internal,call,0.209518644067796 Ether,1,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,2
