address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x867ffb5a3871b500f65bdfafe0136f9667deae06,1529727534,5837102.0,OUT,0.0,0x4400137614b773aab09c6ff278f949c2904de21d89bf6f268ec73bcd1d042d09,internal,call,0.46349707824 Ether,0,0x47d70d729c6efd464cc49ebb6f4ee240219ecb9e,2
