address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x7e0529eb456a7c806b5fe7b3d69a805339a06180,1537941217,6403336.0,OUT,0.0,0x81d0a57402e7791e9becc9e7d3a0590f12b45dc5080ae5aa1668c9b421186414,internal,call,0.062040293601519 Ether,1,0x8c691931c6c4ecd92ecc26f9706faaf4aebe137d,2
0x7e0529eb456a7c806b5fe7b3d69a805339a06180,1538638413,6452585.0,OUT,0.0,0x541130ed4356b5c5d4215bf1f1f1fac91ffbd8d103a28de0fbab2c750d0bd629,internal,call,0.055921603616744 Ether,1,0x8c691931c6c4ecd92ecc26f9706faaf4aebe137d,2
0x7e0529eb456a7c806b5fe7b3d69a805339a06180,1538045135,6410609.0,OUT,0.0,0xe9bc893d051d1c1f63f7d3f91580622327f8619845432a9957c733872e31de87,internal,call,0.060553040620103 Ether,1,0x8c691931c6c4ecd92ecc26f9706faaf4aebe137d,2
