address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1540733724,6601535.0,OUT,0.0,0x5938deb835f95666f8fabd27a4f648294b79fac3e97eceea39a011f2f8f723dd,internal,call,0.12051 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1540723844,6600843.0,OUT,0.0,0xdf75849695ec33f6573da2e531be84b0379ac47822e9b5f3c9aee0d5222ffab9,internal,call,0.002622134869031 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
