address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,1536041351,6270705.0,OUT,0.0,0xf53d3b37e8df30fc2f6677f23bb0be3cd8938b62352c5080cda57667ecfd3a97,internal,call,0.011 Ether,0,0x1ed014aec47fae44c9e55bac7662c0b78ae61798,2
