address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0xa3c1e324ca1ce40db73ed6026c4a177f099b5770,1544627058,0.0,OUT,0.0,0x3b053053c77bd3c65630b90fb40626902b88645179cc6494a50e62856387e418,internal,create,0 Ether,0,0xf8929d90db92986660526fd006a7195219ed2383,2
