address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x867ffb5a3871b500f65bdfafe0136f9667deae06,1533912724,0.0,OUT,0.0,0x5409ea5557d73c25a6471e8ae8283ee391c4fe292eb91fbd4253268aab901732,internal,call,0.124197217668 Ether,0,0x47d70d729c6efd464cc49ebb6f4ee240219ecb9e,2
