address,age,block,direction,txFee,txhash,txn_type,type,value,Class,creator,inter_direction
0x4e8ecf79ade5e2c49b9e30d795517a81e0bf00b8,1533443801,6089765.0,OUT,0.0,0x3fc21fd4bc117f69c1ca36765099c0537db0e82a54393b0b6233008d57774953,internal,call,0.002779617389529 Ether,1,0xf39e044e1ab204460e06e87c6dca2c6319fc69e3,1
