Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540989208,6619638.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xfcbb3f011f49855c68ebc62f1f26edc91eac815c8633927e658407652d5b38ee,internal,call,0.016406779661016 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540783400,6604992.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xe97c82cd46c2665e04807e1fc3039e66f8255df4d3d044f2ffe8fc4fa1b981c4,internal,call,0.043674576271186 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539702933,6528516.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x5bb4318034fa109f11820e306a211fcb0211e31b35e63bf5f9f187286c7ad909,internal,call,0.058616949152542 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539235146,6495243.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x2207a7b9597667d2f1f31910d51d2a5ff48e79efd75e03506fda25f84b6daeb6,internal,call,0.042515254237288 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539881702,6538156.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xde00d141206821f4e7c1e30133f61f9966f889988544d80e43f6a436ab195021,internal,call,0.032433898305084 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1541000313,6620393.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0xa58176c137f680dc1d58ea1b2365f193de217e9aca806fb0e34c0d3b7e6aa13a,internal,call,0.005118644067796 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539363235,6501285.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x4a3cd9a8d15cdbd6663a566db14799a691dbc32544269462818611fff02110dc,internal,call,0.040962711864406 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540691718,6598550.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xc5a2d486af682975f0d349ef171b82f653bec9f2332abb89b3f3120850098c46,internal,call,0.065145762711864 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539581149,6519870.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xf4eeab81903dc153b7fa46dfaa0bdabd0ecde36a64d514137803f81cb6c6243f,internal,call,0.02833220338983 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539189967,6488972.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x44d798b9f9fd91e4112adebbf62e78598eaf71b4aadd2f2ea8240fef1e96dbc0,internal,call,0.034955932203389 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539926218,6544320.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x45c63cdc4efc89a4bafdfd687afa377e7c18e08457d9c10fce41a3b8a072ff65,internal,call,0.041789830508474 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539521637,6515691.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x4a2616ea3540a37f9b489c67632a77a4bb048e3b4e70ea84cc3b15dd1aa81832,internal,call,0.097667796610169 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540398422,6574714.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x9042d446bfebb4ac88972dc26903b34502f0616595c233d9f3963f65421d74e7,internal,call,0.040549152542372 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539596397,6520966.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0x2ac17c5163641dfca845e039a7b4880a1371814014305d5874487bd53fcc0feb,internal,call,0.007 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540955502,6617218.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xe47b07308a6f564de73dc2a14b31dd56a3680a6c814d24f4c2d70b669c9e281d,internal,call,0.031145762711864 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540555928,6588941.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x9c7909cefbfce45ad652abb56a0f80710e25e1443e8ca6b7536c6718000fa3a1,internal,call,0.054305084745762 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540890557,6612624.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,2,0.0,0xdfba1dcefe3991aba0f5858b7c239b770ee10cd63d20ef2e3339c4dfd77b9c25,internal,call,0.051742372881355 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1539771505,6533372.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x71fddc0b32fdc0783857293a0f3b6c0f4af6992761f36687df3a3a6a7756d03d,internal,call,0.032922033898305 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540486004,0.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x3daed58987ae1b76b126251690ee84b16702e672774a931cc036a86d543a207c,internal,call,0.042149152542372 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540138312,6556298.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x086e46d9f0d0014a150f573052c8af69c0b1cb065686d67ea225fc07a67219a2,internal,call,0.081206779661016 Ether
1,0xb10ea0d397db942a1083a4af9c6074ab63bc8c8b,1540313676,6568733.0,0x65b041db3135ed5f76d9486aa56f8ca5dc9a3f5e,OUT,1,0.0,0x1b417255ace2928b4df92e52c9cf5df44340aa34d299969c02bfe9f452959f70,internal,call,0.084305084745762 Ether
