Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539592427,6520681.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x0c4a5994a099f52bb88b98ca33eab1d104bcd37b13b057f94186a5d08244ef52,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540287175,6569885.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x0d5f9ffa335ee55bf33469b080bc213cebc0de79c52829940bb8f0ee2a528ad3,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540977661,6618765.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x17514e648666aaae9c2e65ac71cfd9d5806c3a9165e147ac4e0c8716c12d7569,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540802857,6606397.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x3e04364428479f74e39c55cd96c28c53ca28f5cdbee003dadae7865e7d4ac8c0,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539680400,6526911.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x46984cb3bb5130178ecc801e0037008011520321ade1cf773ba49871dd9f1647,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540549550,6588496.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x4f6522a3a4812dc01ade421606b00a11a5f329c67aa5b166c99e2f3725ba2881,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540455806,6581882.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x4fb69fe13d4f0c5587eded055b4b0bbb6f1b271c8c131573592d91bf93112e20,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541386474,6647598.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.000407,0x57d52e886840b77bd8f266da1bbd35608712142f3d97293c16fa2a828831feeb,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541917546,6685083.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040689999999999997,0x58775b20d2f875fb3d4ba394bd4b2df9557bb1d0060acc20036a3169c3766fe3,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539857001,6539483.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x636bef5e2724b88b9897e1493de9870ad7adfe0e1dd86857e04f15fd6e4536ef,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1541675826,6667985.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040689999999999997,0x720d4536f703f212cb9a953624e65a1fceb97d24a32da67428782ca76ae4f294,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539333477,6502229.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x84d12e9edc8e795187d8b1f4a07fbf393125a867d3757fcbd35b88f3853ea67d,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539167653,6490429.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x876f506a4a4958e43f7d1cd71fc568d902be2e1f7ae21540b63331c028ebf2fa,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1540715609,6600253.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0x8a209a0bf96517fc8ae2c060ef581c08844f2051a28587922fd950937a19c6c1,external,0,0 Ether
1,0xbeefd8fb3b5778f99e021afa2e41e0614af6af11,1539766910,6533044.0,0x300758881bf3756b6cb5b2e96f545d7b3566ce3a,IN,3,0.00040671,0xac0783a1fed8a3c3cc8723d8ab9f6e1fce21e4f5a4e69a967da12f26e64c0900,external,0,0 Ether
