Class,address,age,block,creator,direction,inter_direction,txFee,txhash,txn_type,type,value
1,0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523505151,5427098.0,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,OUT,2,0.0,0x22ed7e509eec69fdd71cedbbc14276bc8b358784cb4aa0b820d5b34b11271151,internal,call,0.200257422397018 Ether
1,0x702392282255f8c0993dbbbb148d80d2ef6795b1,1523850356,5450728.0,0xfea0904acc8df0f3288b6583f60b86c36ea52acd,OUT,2,0.0,0xa274f893d411d02853ddd1c1051cf2dd81a204a0c258ca2f641353ebb0ba4320,internal,call,0.137446523074307 Ether
